product_url,price,year,currency,country,collection,brand,reference,image_url,name,availability,currency_code,price_EUR,price_JPY,price_USD,price_GBP
https://www.panerai.com/jp/ja/collections/watch-collection/submersible/pam02239-submersible-forze-speciali.html,4587000.0,2025,￥,Japan,Submersible,PANERAI,PAM02239,https://www.panerai.com/content/dam/rcq/pan/23/07/81/3/2307813.png,サブマーシブル フォルツスペシャリ,Out of Stock,,,,,
https://www.panerai.com/jp/ja/collections/watch-collection/submersible/pam01521-submersible-chrono-navy-seals-titanio.html,5181000.0,2025,￥,Japan,Submersible,PANERAI,PAM01521,https://www.panerai.com/content/dam/rcq/pan/bW/sU/D8/w3/RT/qG/Ao/PD/im/wu/aw/bWsUD8w3RTqGAoPDimwuaw.png,サブマーシブル クロノ ネイビーシールズ,Out of Stock,,,,,
https://www.panerai.com/jp/ja/collections/watch-collection/submersible/pam02164-submersible-goldtech.html,4521000.0,2025,￥,Japan,Submersible,PANERAI,PAM02164,https://www.panerai.com/content/dam/rcq/pan/21/34/44/9/2134449.png,サブマーシブル ゴールドテック™,Available,,,,,
https://www.panerai.com/jp/ja/collections/watch-collection/submersible/pam02070-submersible-quarantaquattro-goldtech-orocarbo.html,5038000.0,2025,￥,Japan,Submersible,PANERAI,PAM02070,https://www.panerai.com/content/dam/rcq/pan/20/81/27/2/2081272.png,サブマーシブル クアランタクアトロ ゴールドテック™ OroCarbo,Available,,,,,
https://www.panerai.com/jp/ja/collections/watch-collection/luminor-due/pam01378-luminor-due-luna-rossa.html,1111000.0,2025,￥,Japan,Luminor Due,PANERAI,PAM01378,https://www.panerai.com/content/dam/rcq/pan/zl/wP/6F/po/ik/mE/rT/Xk/rs/p-/kg/zlwP6FpoikmErTXkrsp-kg.png,ルミノール ドゥエ ルナ・ロッサ,Available,,,,,
https://www.panerai.com/jp/ja/collections/watch-collection/luminor-due/pam01248-luminor-due.html,1045000.0,2025,￥,Japan,Luminor Due,PANERAI,PAM01248,https://www.panerai.com/content/dam/rcq/pan/22/30/73/6/2230736.png,ルミノール ドゥエ,Available,,,,,
https://www.panerai.com/jp/ja/collections/watch-collection/luminor-due/pam01273-luminor-due.html,1045000.0,2025,￥,Japan,Luminor Due,PANERAI,PAM01273,https://www.panerai.com/content/dam/rcq/pan/22/22/22/7/2222227.png,ルミノール ドゥエ,Available,,,,,
https://www.panerai.com/jp/ja/collections/watch-collection/luminor-due/pam01552-luminor-due.html,1045000.0,2025,￥,Japan,Luminor Due,PANERAI,PAM01552,https://www.panerai.com/content/dam/rcq/pan/HJ/_a/lw/8B/RA/Sx/Y8/q6/g2/WJ/Ug/HJ_alw8BRASxY8q6g2WJUg.png,Luminor Due,Available,,,,,
https://www.panerai.com/jp/ja/collections/watch-collection/luminor-due/pam01425-luminor-due-prada-re-nylon.html,1045000.0,2025,￥,Japan,Luminor Due,PANERAI,PAM01425,https://www.panerai.com/content/dam/rcq/pan/q0/6u/Ps/D3/o0/uv/1O/wW/UO/GP/Yw/q06uPsD3o0uv1OwWUOGPYw.png,ルミノール ドゥエ,Out of Stock,,,,,
https://www.panerai.com/jp/ja/collections/watch-collection/luminor-due/pam01426-luminor-due-prada-re-nylon.html,1045000.0,2025,￥,Japan,Luminor Due,PANERAI,PAM01426,https://www.panerai.com/content/dam/rcq/pan/ys/8B/gl/qv/ZE/-A/GE/12/LW/UK/3Q/ys8BglqvZE-AGE12LWUK3Q.png,ルミノール ドゥエ,Out of Stock,,,,,
https://www.panerai.com/jp/ja/collections/watch-collection/luminor-due/pam01123-luminor-due.html,1155000.0,2025,￥,Japan,Luminor Due,PANERAI,PAM01123,https://www.panerai.com/content/dam/rcq/pan/21/64/94/5/2164945.png,ルミノール ドゥエ,Available,,,,,
https://www.panerai.com/jp/ja/collections/watch-collection/luminor-due/pam01508-luminor-due.html,1188000.0,2025,￥,Japan,Luminor Due,PANERAI,PAM01508,https://www.panerai.com/content/dam/rcq/pan/6c/CY/ZU/EL/QB/6f/8q/ZA/D8/Xo/Wg/6cCYZUELQB6f8qZAD8XoWg.png,Luminor Due,Available,,,,,
https://www.panerai.com/jp/ja/collections/watch-collection/luminor-due/pam01311-luminor-due-pastello.html,1188000.0,2025,￥,Japan,Luminor Due,PANERAI,PAM01311,https://www.panerai.com/content/dam/rcq/pan/f0/Kg/cQ/0c/wE/K2/EH/T5/Cr/7Q/tg/f0KgcQ0cwEK2EHT5Cr7Qtg.png,ルミノール ドゥエ パステロ,Available,,,,,
https://www.panerai.com/jp/ja/collections/watch-collection/luminor-due/pam01309-luminor-due-pastello.html,1188000.0,2025,￥,Japan,Luminor Due,PANERAI,PAM01309,https://www.panerai.com/content/dam/rcq/pan/lD/Ui/oS/Um/JE/C-/Qy/g8/4K/Q5/3A/lDUioSUmJEC-Qyg84KQ53A.png,ルミノール ドゥエ パステロ,Available,,,,,
https://www.panerai.com/jp/ja/collections/watch-collection/luminor-due/pam01319-luminor-due-pastello.html,1188000.0,2025,￥,Japan,Luminor Due,PANERAI,PAM01319,https://www.panerai.com/content/dam/rcq/pan/oc/uL/hW/hT/B0/KQ/Ru/GP/Zy/JT/tA/ocuLhWhTB0KQRuGPZyJTtA.png,ルミノール ドゥエ パステロ,Available,,,,,
https://www.panerai.com/jp/ja/collections/watch-collection/luminor-due/pam01557-luminor-due-luna.html,1452000.0,2025,￥,Japan,Luminor Due,PANERAI,PAM01557,https://www.panerai.com/content/dam/rcq/pan/Fl/dN/c2/oV/oU/yF/rG/rC/z5/93/Vw/FldNc2oVoUyFrGrCz593Vw.png,Luminor Due Luna,Out of Stock,,,,,
https://www.panerai.com/jp/ja/collections/watch-collection/luminor-due/pam01179-luminor-due-luna.html,1452000.0,2025,￥,Japan,Luminor Due,PANERAI,PAM01179,https://www.panerai.com/content/dam/rcq/pan/U3/zr/M7/Gh/9U/G9/XR/os/H2/bH/KQ/U3zrM7Gh9UG9XRosH2bHKQ.png,ルミノール ドゥエ ルナ,Available,,,,,
https://www.panerai.com/jp/ja/collections/watch-collection/luminor-due/pam01301-luminor-due-luna.html,1573000.0,2025,￥,Japan,Luminor Due,PANERAI,PAM01301,https://www.panerai.com/content/dam/rcq/pan/yO/9E/55/qM/dU/Sl/Ul/is/S7/bp/sA/yO9E55qMdUSlUlisS7bpsA.png,ルミノール ドゥエ ルナ,Available,,,,,
https://www.panerai.com/jp/ja/collections/watch-collection/luminor-due/pam01381-luminor-due-luna-rossa.html,1177000.0,2025,￥,Japan,Luminor Due,PANERAI,PAM01381,https://www.panerai.com/content/dam/rcq/pan/ZZ/5p/ql/Ii/GU/m5/Th/ET/a1/lS/uw/ZZ5pqlIiGUm5ThETa1lSuw.png,ルミノール ドゥエ ルナ・ロッサ,Available,,,,,
https://www.panerai.com/jp/ja/collections/watch-collection/luminor-due/pam01388-luminor-due.html,1100000.0,2025,￥,Japan,Luminor Due,PANERAI,PAM01388,https://www.panerai.com/content/dam/rcq/pan/KX/C8/SR/J0/CE/Ob/Dt/N5/Fl/Pi/BA/KXC8SRJ0CEObDtN5FlPiBA.png,ルミノール ドゥエ,Available,,,,,
https://www.panerai.com/jp/ja/collections/watch-collection/luminor-due/pam01250-luminor-due.html,1100000.0,2025,￥,Japan,Luminor Due,PANERAI,PAM01250,https://www.panerai.com/content/dam/rcq/pan/22/22/24/6/2222246.png,ルミノール ドゥエ,Available,,,,,
https://www.panerai.com/jp/ja/collections/watch-collection/luminor-due/pam01428-luminor-due-prada-re-nylon.html,1100000.0,2025,￥,Japan,Luminor Due,PANERAI,PAM01428,https://www.panerai.com/content/dam/rcq/pan/ZB/6j/jj/Od/zE/ab/e0/St/3g/TI/Iw/ZB6jjjOdzEabe0St3gTIIw.png,ルミノール ドゥエ Prada Re-Nylon,Out of Stock,,,,,
https://www.panerai.com/jp/ja/collections/watch-collection/luminor-due/pam01429-luminor-due-prada-re-nylon.html,1100000.0,2025,￥,Japan,Luminor Due,PANERAI,PAM01429,https://www.panerai.com/content/dam/rcq/pan/R4/6o/jT/oC/pU/C_/Gh/K-/IU/2v/IQ/R46ojToCpUC_GhK-IU2vIQ.png,ルミノール ドゥエ Prada Re-Nylon,Out of Stock,,,,,
https://www.panerai.com/jp/ja/collections/watch-collection/luminor-due/pam01424-luminor-due.html,1100000.0,2025,￥,Japan,Luminor Due,PANERAI,PAM01424,https://www.panerai.com/content/dam/rcq/pan/pK/6-/0b/sJ/kk/av/im/kS/ar/po/9A/pK6-0bsJkkavimkSarpo9A.png,ルミノール ドゥエ,Available,,,,,
https://www.panerai.com/jp/ja/collections/watch-collection/luminor-due/pam01124-luminor-due.html,1221000.0,2025,￥,Japan,Luminor Due,PANERAI,PAM01124,https://www.panerai.com/content/dam/rcq/pan/21/64/96/3/2164963.png,ルミノール ドゥエ,Available,,,,,
https://www.panerai.com/jp/ja/collections/watch-collection/luminor-due/pam01387-luminor-due.html,1243000.0,2025,￥,Japan,Luminor Due,PANERAI,PAM01387,https://www.panerai.com/content/dam/rcq/pan/LX/gr/vc/i1/Rd/ah/0R/1o/M-/Hb/Zw/LXgrvci1Rdah0R1oM-HbZw.png,ルミノール ドゥエ,Available,,,,,
https://www.panerai.com/jp/ja/collections/watch-collection/luminor-due/pam01539-luminor-due.html,1243000.0,2025,￥,Japan,Luminor Due,PANERAI,PAM01539,https://www.panerai.com/content/dam/rcq/pan/I2/0p/Zu/3Q/TK/uQ/1S/Vo/nF/r1/og/I20pZu3QTKuQ1SVonFr1og.png,ルミノール ドゥエ,Available,,,,,
https://www.panerai.com/jp/ja/collections/watch-collection/luminor-due/pam01280-luminor-due-goldtech-madreperla.html,2805000.0,2025,￥,Japan,Luminor Due,PANERAI,PAM01280,https://www.panerai.com/content/dam/rcq/pan/21/48/54/2/2148542.png,ルミノール ドゥエ ゴールドテック™ マドレペルラ,Available,,,,,
https://www.panerai.com/jp/ja/collections/watch-collection/luminor-due/pam01326-luminor-due-tuttooro.html,5621000.0,2025,￥,Japan,Luminor Due,PANERAI,PAM01326,https://www.panerai.com/content/dam/rcq/pan/Wm/Uv/lT/il/wE/a8/dg/uF/tk/Z8/0g/WmUvlTilwEa8dguFtkZ80g.png,ルミノール ドゥエ トゥットオロ,Available,,,,,
https://www.panerai.com/jp/ja/collections/watch-collection/luminor-due/pam01182-luminor-due-tuttooro.html,5621000.0,2025,￥,Japan,Luminor Due,PANERAI,PAM01182,https://www.panerai.com/content/dam/rcq/pan/69/xj/mr/-G/S0/K3/fq/D4/rV/5T/9g/69xjmr-GS0K3fqD4rV5T9g.png,ルミノール ドゥエ トゥットオロ,Out of Stock,,,,,
https://www.panerai.com/jp/ja/collections/watch-collection/luminor-due/pam01181-luminor-due-luna-goldtech-madreperla.html,3245000.0,2025,￥,Japan,Luminor Due,PANERAI,PAM01181,https://www.panerai.com/content/dam/rcq/pan/vL/qo/sj/4J/y0/qc/s7/1S/Xz/2T/Ow/vLqosj4Jy0qcs71SXz2TOw.png,Luminor Due Luna Goldtech™ Madreperla ,Available,,,,,
https://www.panerai.com/jp/ja/collections/watch-collection/luminor-due/pam01504-luminor-due-luna-tuttooro.html,6072000.0,2025,￥,Japan,Luminor Due,PANERAI,PAM01504,https://www.panerai.com/content/dam/rcq/pan/_d/1p/UX/qj/lU/eJ/ue/jn/Xb/m-/ZQ/_d1pUXqjlUeJuejnXbm-ZQ.png,ルミノール ドゥエ ルナ トゥットオロ,Out of Stock,,,,,
https://www.panerai.com/jp/ja/collections/watch-collection/luminor-due/pam01423-luminor-due-yellow-gold.html,3245000.0,2025,￥,Japan,Luminor Due,PANERAI,PAM01423,https://www.panerai.com/content/dam/rcq/pan/KI/M4/1D/HS/gk/WB/Vm/dk/0q/da/UQ/KIM41DHSgkWBVmdk0qdaUQ.png,ルミノール ドゥエ イエローゴールド,Available,,,,,
https://www.panerai.com/jp/ja/collections/watch-collection/luminor-due/pam01336-luminor-due-goldtech.html,3245000.0,2025,￥,Japan,Luminor Due,PANERAI,PAM01336,https://www.panerai.com/content/dam/rcq/pan/jN/B7/YZ/CE/VE/CY/4u/uI/a2/3A/0w/jNB7YZCEVECY4uuIa23A0w.png,ルミノール ドゥエ ゴールドテック™,Available,,,,,
https://www.panerai.com/jp/ja/collections/watch-collection/luminor-due/pam01329-luminor-due-platinumtech.html,5918000.0,2025,￥,Japan,Luminor Due,PANERAI,PAM01329,https://www.panerai.com/content/dam/rcq/pan/Xu/W3/IW/ST/Jk/K8/Xb/kf/dR/YE/aA/XuW3IWSTJkK8XbkfdRYEaA.png,ルミノール ドゥエ プラチナテック™,Out of Stock,,,,,
https://www.panerai.com/jp/ja/collections/watch-collection/luminor-due/pam01494-luminor-due-tuttooro.html,6215000.0,2025,￥,Japan,Luminor Due,PANERAI,PAM01494,https://www.panerai.com/content/dam/rcq/pan/zA/EI/E5/AD/QZ/GH/AB/em/Gu/yV/hA/zAEIE5ADQZGHABemGuyVhA.png,ルミノール ドゥエ トゥットオロ,Out of Stock,,,,,
https://www.panerai.com/jp/ja/collections/watch-collection/luminor-due/pam01442-luminor-due-tuttooro.html,6215000.0,2025,￥,Japan,Luminor Due,PANERAI,PAM01442,https://www.panerai.com/content/dam/rcq/pan/bO/qc/wN/4t/Tt/CU/Ng/1_/sc/MA/Vw/bOqcwN4tTtCUNg1_scMAVw.png,ルミノール ドゥエ トゥットオロ,Out of Stock,,,,,
